Id;IdTactic;NumFormation;NumPlayer;Position;LocationX;LocationY;A;B
28769;8593;2;3;3;13;88;0;0
28770;8593;2;4;2;13;16;0;0
28771;8593;2;5;4;19;64;0;0
28772;8593;2;6;4;19;40;0;0
28773;8593;2;7;7;31;88;0;0
28774;8593;2;8;6;31;16;0;0
28775;8593;2;9;8;31;52;0;0
28776;8593;2;10;12;43;52;0;0
28777;8600;0;0;0;3;52;0;0
28778;8600;0;1;1;11;64;0;0
28779;8600;0;2;1;11;40;0;0
28780;8600;0;3;3;13;88;0;0
28781;8600;0;4;2;13;16;0;0
28782;8600;0;5;4;19;64;0;0
28783;8600;0;6;4;19;40;0;0
28784;8600;0;7;7;31;88;0;0
28785;8600;0;8;6;31;16;0;0
28786;8600;0;9;8;31;52;0;0
28787;8600;0;10;12;43;52;0;0
28788;8600;1;0;0;3;52;0;0
28789;8600;1;1;1;11;64;0;0
28790;8600;1;2;1;11;40;0;0
28791;8600;1;3;3;13;88;0;0
28792;8600;1;4;2;13;16;0;0
28793;8600;1;5;4;19;64;0;0
28794;8600;1;6;4;19;40;0;0
28795;8600;1;7;7;31;88;0;0
28796;8600;1;8;6;31;16;0;0
28797;8600;1;9;8;31;52;0;0
28798;8600;1;10;12;43;52;0;0
28799;8600;2;0;0;3;52;0;0
28800;8600;2;1;1;11;64;0;0
28801;8600;2;2;1;11;40;0;0
28802;8600;2;3;3;13;88;0;0
28803;8600;2;4;2;13;16;0;0
28804;8600;2;5;4;19;64;0;0
28805;8600;2;6;4;19;40;0;0
28806;8600;2;7;7;31;88;0;0
28807;8600;2;8;6;31;16;0;0
28808;8600;2;9;8;31;52;0;0
28809;8600;2;10;12;43;52;0;0
28810;8601;0;0;0;3;52;0;0
28811;8601;0;1;1;11;64;0;0
28812;8601;0;2;1;11;40;0;0
28813;8601;0;3;3;13;88;0;0
28814;8601;0;4;2;13;16;0;0
28815;8601;0;5;4;19;64;0;0
28816;8601;0;6;4;19;40;0;0
28817;8601;0;7;7;31;88;0;0
28818;8601;0;8;6;31;16;0;0
28819;8601;0;9;8;31;52;0;0
28820;8601;0;10;12;43;52;0;0
28821;8601;1;0;0;3;52;0;0
28822;8601;1;1;1;11;64;0;0
28823;8601;1;2;1;11;40;0;0
28824;8601;1;3;3;13;88;0;0
28825;8601;1;4;2;13;16;0;0
28826;8601;1;5;4;19;64;0;0
28827;8601;1;6;4;19;40;0;0
28828;8601;1;7;7;31;88;0;0
28829;8601;1;8;6;31;16;0;0
28830;8601;1;9;8;31;52;0;0
28831;8601;1;10;12;43;52;0;0
28832;8601;2;0;0;3;52;0;0
28833;8601;2;1;1;11;64;0;0
28834;8601;2;2;1;11;40;0;0
28835;8601;2;3;3;13;88;0;0
28836;8601;2;4;2;13;16;0;0
28837;8601;2;5;4;19;64;0;0
28838;8601;2;6;4;19;40;0;0
28839;8601;2;7;7;31;88;0;0
28840;8601;2;8;6;31;16;0;0
28841;8601;2;9;8;31;52;0;0
28842;8601;2;10;12;43;52;0;0
28843;8676;0;0;0;3;52;0;0
28844;8676;0;1;1;11;64;0;0
28845;8676;0;2;1;11;40;0;0
28846;8676;0;3;3;13;88;0;0
28847;8676;0;4;2;13;16;0;0
28848;8676;0;5;4;19;52;0;0
28849;8676;0;6;5;25;68;0;0
28850;8676;0;7;5;25;36;0;0
28851;8676;0;8;10;35;84;0;0
28852;8676;0;9;9;35;20;0;0
28853;8676;0;10;12;43;52;0;0
28854;8676;1;0;0;3;52;0;0
28855;8676;1;1;1;11;64;0;0
28856;8676;1;2;1;11;40;0;0
28857;8676;1;3;3;13;88;0;0
28858;8676;1;4;2;13;16;0;0
28859;8676;1;5;4;19;52;0;0
28860;8676;1;6;5;25;68;0;0
28861;8676;1;7;5;25;36;0;0
28862;8676;1;8;10;35;84;0;0
28863;8676;1;9;9;35;20;0;0
28864;8676;1;10;12;43;52;0;0
28865;8676;2;0;0;3;52;0;0
28866;8676;2;1;1;11;64;0;0
28867;8676;2;2;1;11;40;0;0
28868;8676;2;3;3;13;88;0;0
28869;8676;2;4;2;13;16;0;0
28870;8676;2;5;4;19;52;0;0
28871;8676;2;6;5;25;68;0;0
28872;8676;2;7;5;25;36;0;0
28873;8676;2;8;10;35;84;0;0
28874;8676;2;9;9;35;20;0;0
28875;8676;2;10;12;43;52;0;0
28876;8677;0;0;0;3;52;0;0
28877;8677;0;1;1;11;64;0;0
28878;8677;0;2;1;11;40;0;0
28879;8677;0;3;3;13;88;0;0
28880;8677;0;4;2;13;16;0;0
28881;8677;0;5;4;19;52;0;0
28882;8677;0;6;5;25;68;0;0
28883;8677;0;7;5;25;36;0;0
28884;8677;0;8;10;35;84;0;0
28885;8677;0;9;9;35;20;0;0
28886;8677;0;10;12;43;52;0;0
28887;8677;1;0;0;3;52;0;0
28888;8677;1;1;1;11;64;0;0
28889;8677;1;2;1;11;40;0;0
28890;8677;1;3;3;13;88;0;0
28891;8677;1;4;2;13;16;0;0
28892;8677;1;5;4;19;52;0;0
28893;8677;1;6;5;25;68;0;0
28894;8677;1;7;5;25;36;0;0
28895;8677;1;8;10;35;84;0;0
28896;8677;1;9;9;35;20;0;0
28897;8677;1;10;12;43;52;0;0
28898;8677;2;0;0;3;52;0;0
28899;8677;2;1;1;11;64;0;0
28900;8677;2;2;1;11;40;0;0
28901;8677;2;3;3;13;88;0;0
28902;8677;2;4;2;13;16;0;0
28903;8677;2;5;4;19;52;0;0
28904;8677;2;6;5;25;68;0;0
28905;8677;2;7;5;25;36;0;0
28906;8677;2;8;10;35;84;0;0
28907;8677;2;9;9;35;20;0;0
28908;8677;2;10;12;43;52;0;0
28909;8678;0;0;0;3;52;0;0
28910;8678;0;1;1;11;64;0;0
28911;8678;0;2;1;11;40;0;0
28912;8678;0;3;3;13;88;0;0
28913;8678;0;4;2;13;16;0;0
28914;8678;0;5;4;19;40;0;0
28915;8678;0;6;5;21;64;0;0
28916;8678;0;7;7;31;88;0;0
28917;8678;0;8;6;31;16;0;0
28918;8678;0;9;8;31;52;0;0
28919;8678;0;10;12;43;52;0;0
28920;8678;1;0;0;3;52;0;0
28921;8678;1;1;1;11;64;0;0
28922;8678;1;2;1;11;40;0;0
28923;8678;1;3;3;13;88;0;0
28924;8678;1;4;2;13;16;0;0
28925;8678;1;5;4;19;40;0;0
28926;8678;1;6;5;21;64;0;0
28927;8678;1;7;7;31;88;0;0
28928;8678;1;8;6;31;16;0;0
28929;8678;1;9;8;31;52;0;0
28930;8678;1;10;12;43;52;0;0
28931;8678;2;0;0;3;52;0;0
28932;8678;2;1;1;11;64;0;0
28933;8678;2;2;1;11;40;0;0
28934;8678;2;3;3;13;88;0;0
28935;8678;2;4;2;13;16;0;0
28936;8678;2;5;4;19;40;0;0
28937;8678;2;6;5;21;64;0;0
28938;8678;2;7;7;31;88;0;0
28939;8678;2;8;6;31;16;0;0
28940;8678;2;9;8;31;52;0;0
28941;8678;2;10;12;43;52;0;0
28942;8679;0;0;0;3;52;0;0
28943;8679;0;1;1;11;64;0;0
28944;8679;0;2;1;11;40;0;0
28945;8679;0;3;3;13;88;0;0
28946;8679;0;4;2;13;16;0;0
28947;8679;0;5;4;19;40;0;0
28948;8679;0;6;5;21;64;0;0
28949;8679;0;7;7;31;88;0;0
28950;8679;0;8;6;31;16;0;0
28951;8679;0;9;8;31;52;0;0
28952;8679;0;10;12;43;52;0;0
28953;8679;1;0;0;3;52;0;0
28954;8679;1;1;1;11;64;0;0
28955;8679;1;2;1;11;40;0;0
28956;8679;1;3;3;13;88;0;0
28957;8679;1;4;2;13;16;0;0
28958;8679;1;5;4;19;40;0;0
28959;8679;1;6;5;21;64;0;0
28960;8679;1;7;7;31;88;0;0
28961;8679;1;8;6;31;16;0;0
28962;8679;1;9;8;31;52;0;0
28963;8679;1;10;12;43;52;0;0
28964;8679;2;0;0;3;52;0;0
28965;8679;2;1;1;11;64;0;0
28966;8679;2;2;1;11;40;0;0
28967;8679;2;3;3;13;88;0;0
28968;8679;2;4;2;13;16;0;0
28969;8679;2;5;4;19;40;0;0
28970;8679;2;6;5;21;64;0;0
28971;8679;2;7;7;31;88;0;0
28972;8679;2;8;6;31;16;0;0
28973;8679;2;9;8;31;52;0;0
28974;8679;2;10;12;43;52;0;0
28975;8680;0;0;0;3;52;0;0
28976;8680;0;1;1;11;64;0;0
28977;8680;0;2;1;11;40;0;0
28978;8680;0;3;3;13;88;0;0
28979;8680;0;4;2;13;16;0;0
28980;8680;0;5;4;19;64;0;0
28981;8680;0;6;4;19;40;0;0
28982;8680;0;7;7;31;88;0;0
28983;8680;0;8;6;31;16;0;0
28984;8680;0;9;11;35;52;0;0
28985;8680;0;10;12;43;52;0;0
28986;8680;1;0;0;3;52;0;0
28987;8680;1;1;1;11;64;0;0
28988;8680;1;2;1;11;40;0;0
28989;8680;1;3;3;13;88;0;0
28990;8680;1;4;2;13;16;0;0
28991;8680;1;5;4;19;64;0;0
28992;8680;1;6;4;19;40;0;0
28993;8680;1;7;7;31;88;0;0
28994;8680;1;8;6;31;16;0;0
28995;8680;1;9;11;35;52;0;0
28996;8680;1;10;12;43;52;0;0
28997;8680;2;0;0;3;52;0;0
28998;8680;2;1;1;11;64;0;0
28999;8680;2;2;1;11;40;0;0
29000;8680;2;3;3;13;88;0;0
29001;8680;2;4;2;13;16;0;0
29002;8680;2;5;4;19;64;0;0
29003;8680;2;6;4;19;40;0;0
29004;8680;2;7;7;31;88;0;0
29005;8680;2;8;6;31;16;0;0
29006;8680;2;9;11;35;52;0;0
29007;8680;2;10;12;43;52;0;0
29008;8681;0;0;0;3;52;0;0
29009;8681;0;1;1;11;64;0;0
29010;8681;0;2;1;11;40;0;0
29011;8681;0;3;3;13;88;0;0
29012;8681;0;4;2;13;16;0;0
29013;8681;0;5;4;19;64;0;0
29014;8681;0;6;4;19;40;0;0
29015;8681;0;7;7;31;88;0;0
29016;8681;0;8;6;31;16;0;0
29017;8681;0;9;11;35;52;0;0
29018;8681;0;10;12;43;52;0;0
29019;8681;1;0;0;3;52;0;0
29020;8681;1;1;1;11;64;0;0
29021;8681;1;2;1;11;40;0;0
29022;8681;1;3;3;13;88;0;0
29023;8681;1;4;2;13;16;0;0
29024;8681;1;5;4;19;64;0;0
29025;8681;1;6;4;19;40;0;0
29026;8681;1;7;7;31;88;0;0
29027;8681;1;8;6;31;16;0;0
29028;8681;1;9;11;35;52;0;0
29029;8681;1;10;12;43;52;0;0
29030;8681;2;0;0;3;52;0;0
29031;8681;2;1;1;11;64;0;0
29032;8681;2;2;1;11;40;0;0
29033;8681;2;3;3;13;88;0;0
29034;8681;2;4;2;13;16;0;0
29035;8681;2;5;4;19;64;0;0
29036;8681;2;6;4;19;40;0;0
29037;8681;2;7;7;31;88;0;0
29038;8681;2;8;6;31;16;0;0
29039;8681;2;9;11;35;52;0;0
29040;8681;2;10;12;43;52;0;0
29041;8690;0;0;0;3;52;0;0
29042;8690;0;1;1;11;64;0;0
29043;8690;0;2;1;11;40;0;0
29044;8690;0;3;3;13;88;0;0
29045;8690;0;4;2;13;16;0;0
29046;8690;0;5;4;19;52;0;0
29047;8690;0;6;8;27;68;0;0
29048;8690;0;7;8;27;36;0;0
29049;8690;0;8;10;35;84;0;0
29050;8690;0;9;9;35;20;0;0
29051;8690;0;10;12;43;52;0;0
29052;8690;1;0;0;3;52;0;0
29053;8690;1;1;1;11;64;0;0
29054;8690;1;2;1;11;40;0;0
29055;8690;1;3;3;13;88;0;0
29056;8690;1;4;2;13;16;0;0
29057;8690;1;5;4;19;52;0;0
29058;8690;1;6;8;27;68;0;0
29059;8690;1;7;8;27;36;0;0
29060;8690;1;8;10;35;84;0;0
29061;8690;1;9;9;35;20;0;0
29062;8690;1;10;12;43;52;0;0
29063;8690;2;0;0;3;52;0;0
29064;8690;2;1;1;11;64;0;0
29065;8690;2;2;1;11;40;0;0
29066;8690;2;3;3;13;88;0;0
29067;8690;2;4;2;13;16;0;0
29068;8690;2;5;4;19;52;0;0
29069;8690;2;6;8;27;68;0;0
29070;8690;2;7;8;27;36;0;0
29071;8690;2;8;10;35;84;0;0
29072;8690;2;9;9;35;20;0;0
29073;8690;2;10;12;43;52;0;0
29074;8691;0;0;0;3;52;0;0
29075;8691;0;1;1;11;64;0;0
29076;8691;0;2;1;11;40;0;0
29077;8691;0;3;3;13;88;0;0
29078;8691;0;4;2;13;16;0;0
29079;8691;0;5;4;19;52;0;0
29080;8691;0;6;8;27;68;0;0
29081;8691;0;7;8;27;36;0;0
29082;8691;0;8;10;35;84;0;0
29083;8691;0;9;9;35;20;0;0
29084;8691;0;10;12;43;52;0;0
29085;8691;1;0;0;3;52;0;0
29086;8691;1;1;1;11;64;0;0
29087;8691;1;2;1;11;40;0;0
29088;8691;1;3;3;13;88;0;0
29089;8691;1;4;2;13;16;0;0
29090;8691;1;5;4;19;52;0;0
29091;8691;1;6;8;27;68;0;0
29092;8691;1;7;8;27;36;0;0
29093;8691;1;8;10;35;84;0;0
29094;8691;1;9;9;35;20;0;0
29095;8691;1;10;12;43;52;0;0
29096;8691;2;0;0;3;52;0;0
29097;8691;2;1;1;11;64;0;0
29098;8691;2;2;1;11;40;0;0
29099;8691;2;3;3;13;88;0;0
29100;8691;2;4;2;13;16;0;0
29101;8691;2;5;4;19;52;0;0
29102;8691;2;6;8;27;68;0;0
29103;8691;2;7;8;27;36;0;0
29104;8691;2;8;10;35;84;0;0
29105;8691;2;9;9;35;20;0;0
29106;8691;2;10;12;43;52;0;0
29107;8698;0;0;0;3;52;0;0
29108;8698;0;1;1;11;64;0;0
29109;8698;0;2;1;11;40;0;0
29110;8698;0;3;3;13;88;0;0
29111;8698;0;4;2;13;16;0;0
29112;8698;0;5;4;19;64;0;0
29113;8698;0;6;4;19;40;0;0
29114;8698;0;7;7;31;88;0;0
29115;8698;0;8;6;31;16;0;0
29116;8698;0;9;8;31;52;0;0
29117;8698;0;10;12;43;52;0;0
29118;8698;1;0;0;3;52;0;0
29119;8698;1;1;1;11;64;0;0
29120;8698;1;2;1;11;40;0;0
29121;8698;1;3;3;13;88;0;0
29122;8698;1;4;2;13;16;0;0
29123;8698;1;5;4;19;64;0;0
29124;8698;1;6;4;19;40;0;0
29125;8698;1;7;7;31;88;0;0
29126;8698;1;8;6;31;16;0;0
29127;8698;1;9;8;31;52;0;0
29128;8698;1;10;12;43;52;0;0
29129;8698;2;0;0;3;52;0;0
29130;8698;2;1;1;11;64;0;0
29131;8698;2;2;1;11;40;0;0
29132;8698;2;3;3;13;88;0;0
29133;8698;2;4;2;13;16;0;0
29134;8698;2;5;4;19;64;0;0
29135;8698;2;6;4;19;40;0;0
29136;8698;2;7;7;31;88;0;0
29137;8698;2;8;6;31;16;0;0
29138;8698;2;9;8;31;52;0;0
29139;8698;2;10;12;43;52;0;0
29140;8699;0;0;0;3;52;0;0
29141;8699;0;1;1;11;64;0;0
29142;8699;0;2;1;11;40;0;0
29143;8699;0;3;3;13;88;0;0
29144;8699;0;4;2;13;16;0;0
29145;8699;0;5;4;19;64;0;0
29146;8699;0;6;4;19;40;0;0
29147;8699;0;7;7;31;88;0;0
29148;8699;0;8;6;31;16;0;0
29149;8699;0;9;8;31;52;0;0
29150;8699;0;10;12;43;52;0;0
29151;8699;1;0;0;3;52;0;0
29152;8699;1;1;1;11;64;0;0
29153;8699;1;2;1;11;40;0;0
29154;8699;1;3;3;13;88;0;0
29155;8699;1;4;2;13;16;0;0
29156;8699;1;5;4;19;64;0;0
29157;8699;1;6;4;19;40;0;0
29158;8699;1;7;7;31;88;0;0
29159;8699;1;8;6;31;16;0;0
29160;8699;1;9;8;31;52;0;0
29161;8699;1;10;12;43;52;0;0
29162;8699;2;0;0;3;52;0;0
29163;8699;2;1;1;11;64;0;0
29164;8699;2;2;1;11;40;0;0
29165;8699;2;3;3;13;88;0;0
29166;8699;2;4;2;13;16;0;0
29167;8699;2;5;4;19;64;0;0
29168;8699;2;6;4;19;40;0;0
29169;8699;2;7;7;31;88;0;0
29170;8699;2;8;6;31;16;0;0
29171;8699;2;9;8;31;52;0;0
29172;8699;2;10;12;43;52;0;0
29173;8704;0;0;0;3;52;0;0
29174;8704;0;1;1;11;64;0;0
29175;8704;0;2;1;11;40;0;0
29176;8704;0;3;3;13;88;0;0
29177;8704;0;4;2;13;16;0;0
29178;8704;0;5;4;19;64;0;0
29179;8704;0;6;4;19;40;0;0
29180;8704;0;7;7;31;88;0;0
29181;8704;0;8;6;31;16;0;0
29182;8704;0;9;8;31;52;0;0
29183;8704;0;10;12;43;52;0;0
29184;8704;1;0;0;3;52;0;0
29185;8704;1;1;1;11;64;0;0
29186;8704;1;2;1;11;40;0;0
29187;8704;1;3;3;13;88;0;0
29188;8704;1;4;2;13;16;0;0
29189;8704;1;5;4;19;64;0;0
29190;8704;1;6;4;19;40;0;0
29191;8704;1;7;7;31;88;0;0
29192;8704;1;8;6;31;16;0;0
29193;8704;1;9;8;31;52;0;0
29194;8704;1;10;12;43;52;0;0
29195;8704;2;0;0;3;52;0;0
29196;8704;2;1;1;11;64;0;0
29197;8704;2;2;1;11;40;0;0
29198;8704;2;3;3;13;88;0;0
29199;8704;2;4;2;13;16;0;0
29200;8704;2;5;4;19;64;0;0
29201;8704;2;6;4;19;40;0;0
29202;8704;2;7;7;31;88;0;0
29203;8704;2;8;6;31;16;0;0
29204;8704;2;9;8;31;52;0;0
29205;8704;2;10;12;43;52;0;0
29206;8705;0;0;0;3;52;0;0
29207;8705;0;1;1;11;64;0;0
29208;8705;0;2;1;11;40;0;0
29209;8705;0;3;3;13;88;0;0
29210;8705;0;4;2;13;16;0;0
29211;8705;0;5;4;19;64;0;0
29212;8705;0;6;4;19;40;0;0
29213;8705;0;7;7;31;88;0;0
29214;8705;0;8;6;31;16;0;0
29215;8705;0;9;8;31;52;0;0
29216;8705;0;10;12;43;52;0;0
29217;8705;1;0;0;3;52;0;0
29218;8705;1;1;1;11;64;0;0
29219;8705;1;2;1;11;40;0;0
29220;8705;1;3;3;13;88;0;0
29221;8705;1;4;2;13;16;0;0
29222;8705;1;5;4;19;64;0;0
29223;8705;1;6;4;19;40;0;0
29224;8705;1;7;7;31;88;0;0
29225;8705;1;8;6;31;16;0;0
29226;8705;1;9;8;31;52;0;0
29227;8705;1;10;12;43;52;0;0
29228;8705;2;0;0;3;52;0;0
29229;8705;2;1;1;11;64;0;0
29230;8705;2;2;1;11;40;0;0
29231;8705;2;3;3;13;88;0;0
29232;8705;2;4;2;13;16;0;0
29233;8705;2;5;4;19;64;0;0
29234;8705;2;6;4;19;40;0;0
29235;8705;2;7;7;31;88;0;0
29236;8705;2;8;6;31;16;0;0
29237;8705;2;9;8;31;52;0;0
29238;8705;2;10;12;43;52;0;0
29239;8709;0;0;0;3;52;0;0
29240;8709;0;1;1;11;64;0;0
29241;8709;0;2;1;11;40;0;0
29242;8709;0;3;3;13;88;0;0
29243;8709;0;4;2;13;16;0;0
29244;8709;0;5;4;19;64;0;0
29245;8709;0;6;4;19;40;0;0
29246;8709;0;7;7;31;88;0;0
29247;8709;0;8;6;31;16;0;0
29248;8709;0;9;8;31;52;0;0
29249;8709;0;10;12;43;52;0;0
29250;8709;1;0;0;3;52;0;0
29251;8709;1;1;1;11;64;0;0
29252;8709;1;2;1;11;40;0;0
29253;8709;1;3;3;13;88;0;0
29254;8709;1;4;2;13;16;0;0
29255;8709;1;5;4;19;64;0;0
29256;8709;1;6;4;19;40;0;0
29257;8709;1;7;7;31;88;0;0
29258;8709;1;8;6;31;16;0;0
29259;8709;1;9;8;31;52;0;0
29260;8709;1;10;12;43;52;0;0
29261;8709;2;0;0;3;52;0;0
29262;8709;2;1;1;11;64;0;0
29263;8709;2;2;1;11;40;0;0
29264;8709;2;3;3;13;88;0;0
29265;8709;2;4;2;13;16;0;0
29266;8709;2;5;4;19;64;0;0
29267;8709;2;6;4;19;40;0;0
29268;8709;2;7;7;31;88;0;0
29269;8709;2;8;6;31;16;0;0
29270;8709;2;9;8;31;52;0;0
29271;8709;2;10;12;43;52;0;0
29272;8710;0;0;0;3;52;0;0
29273;8710;0;1;1;11;64;0;0
29274;8710;0;2;1;11;40;0;0
29275;8710;0;3;3;13;88;0;0
29276;8710;0;4;2;13;16;0;0
29277;8710;0;5;4;19;64;0;0
29278;8710;0;6;4;19;40;0;0
29279;8710;0;7;7;31;88;0;0
29280;8710;0;8;6;31;16;0;0
29281;8710;0;9;8;31;52;0;0
29282;8710;0;10;12;43;52;0;0
29283;8710;1;0;0;3;52;0;0
29284;8710;1;1;1;11;64;0;0
29285;8710;1;2;1;11;40;0;0
29286;8710;1;3;3;13;88;0;0
29287;8710;1;4;2;13;16;0;0
29288;8710;1;5;4;19;64;0;0
29289;8710;1;6;4;19;40;0;0
29290;8710;1;7;7;31;88;0;0
29291;8710;1;8;6;31;16;0;0
29292;8710;1;9;8;31;52;0;0
29293;8710;1;10;12;43;52;0;0
29294;8710;2;0;0;3;52;0;0
29295;8710;2;1;1;11;64;0;0
29296;8710;2;2;1;11;40;0;0
29297;8710;2;3;3;13;88;0;0
29298;8710;2;4;2;13;16;0;0
29299;8710;2;5;4;19;64;0;0
29300;8710;2;6;4;19;40;0;0
29301;8710;2;7;7;31;88;0;0
29302;8710;2;8;6;31;16;0;0
29303;8710;2;9;8;31;52;0;0
29304;8710;2;10;12;43;52;0;0
29305;8713;0;0;0;3;52;0;0
29306;8713;0;1;1;11;64;0;0
29307;8713;0;2;1;11;40;0;0
29308;8713;0;3;3;13;88;0;0
29309;8713;0;4;2;13;16;0;0
29310;8713;0;5;4;19;64;0;0
29311;8713;0;6;4;19;40;0;0
29312;8713;0;7;7;31;88;0;0
29313;8713;0;8;6;31;16;0;0
29314;8713;0;9;8;31;52;0;0
29315;8713;0;10;12;43;52;0;0
29316;8713;1;0;0;3;52;0;0
29317;8713;1;1;1;11;64;0;0
29318;8713;1;2;1;11;40;0;0
29319;8713;1;3;3;13;88;0;0
29320;8713;1;4;2;13;16;0;0
29321;8713;1;5;4;19;64;0;0
29322;8713;1;6;4;19;40;0;0
29323;8713;1;7;7;31;88;0;0
29324;8713;1;8;6;31;16;0;0
29325;8713;1;9;8;31;52;0;0
29326;8713;1;10;12;43;52;0;0
29327;8713;2;0;0;3;52;0;0
29328;8713;2;1;1;11;64;0;0
29329;8713;2;2;1;11;40;0;0
29330;8713;2;3;3;13;88;0;0
29331;8713;2;4;2;13;16;0;0
29332;8713;2;5;4;19;64;0;0
29333;8713;2;6;4;19;40;0;0
29334;8713;2;7;7;31;88;0;0
29335;8713;2;8;6;31;16;0;0
29336;8713;2;9;8;31;52;0;0
29337;8713;2;10;12;43;52;0;0
29338;8714;0;0;0;3;52;0;0
29339;8714;0;1;1;11;64;0;0
29340;8714;0;2;1;11;40;0;0
29341;8714;0;3;3;13;88;0;0
29342;8714;0;4;2;13;16;0;0
29343;8714;0;5;4;19;64;0;0
29344;8714;0;6;4;19;40;0;0
29345;8714;0;7;7;31;88;0;0
29346;8714;0;8;6;31;16;0;0
29347;8714;0;9;8;31;52;0;0
29348;8714;0;10;12;43;52;0;0
29349;8714;1;0;0;3;52;0;0
29350;8714;1;1;1;11;64;0;0
29351;8714;1;2;1;11;40;0;0
29352;8714;1;3;3;13;88;0;0
29353;8714;1;4;2;13;16;0;0
29354;8714;1;5;4;19;64;0;0
29355;8714;1;6;4;19;40;0;0
29356;8714;1;7;7;31;88;0;0
29357;8714;1;8;6;31;16;0;0
29358;8714;1;9;8;31;52;0;0
29359;8714;1;10;12;43;52;0;0
29360;8714;2;0;0;3;52;0;0
29361;8714;2;1;1;11;64;0;0
29362;8714;2;2;1;11;40;0;0
29363;8714;2;3;3;13;88;0;0
29364;8714;2;4;2;13;16;0;0
29365;8714;2;5;4;19;64;0;0
29366;8714;2;6;4;19;40;0;0
29367;8714;2;7;7;31;88;0;0
29368;8714;2;8;6;31;16;0;0
29369;8714;2;9;8;31;52;0;0
29370;8714;2;10;12;43;52;0;0
29371;8723;0;0;0;3;52;0;0
29372;8723;0;1;1;11;64;0;0
29373;8723;0;2;1;11;40;0;0
29374;8723;0;3;3;13;88;0;0
29375;8723;0;4;2;13;16;0;0
29376;8723;0;5;4;19;64;0;0
29377;8723;0;6;4;19;40;0;0
29378;8723;0;7;7;31;88;0;0
29379;8723;0;8;6;31;16;0;0
29380;8723;0;9;8;31;52;0;0
29381;8723;0;10;12;43;52;0;0
29382;8723;1;0;0;3;52;0;0
29383;8723;1;1;1;11;64;0;0
29384;8723;1;2;1;11;40;0;0
29385;8723;1;3;3;13;88;0;0
29386;8723;1;4;2;13;16;0;0
29387;8723;1;5;4;19;64;0;0
29388;8723;1;6;4;19;40;0;0
29389;8723;1;7;7;31;88;0;0
29390;8723;1;8;6;31;16;0;0
29391;8723;1;9;8;31;52;0;0
29392;8723;1;10;12;43;52;0;0
29393;8723;2;0;0;3;52;0;0
29394;8723;2;1;1;11;64;0;0
29395;8723;2;2;1;11;40;0;0
29396;8723;2;3;3;13;88;0;0
29397;8723;2;4;2;13;16;0;0
29398;8723;2;5;4;19;64;0;0
29399;8723;2;6;4;19;40;0;0
29400;8723;2;7;7;31;88;0;0
29401;8723;2;8;6;31;16;0;0
29402;8723;2;9;8;31;52;0;0
29403;8723;2;10;12;43;52;0;0
29404;8724;0;0;0;3;52;0;0
29405;8724;0;1;1;11;64;0;0
29406;8724;0;2;1;11;40;0;0
29407;8724;0;3;3;13;88;0;0
29408;8724;0;4;2;13;16;0;0
29409;8724;0;5;4;19;64;0;0
29410;8724;0;6;4;19;40;0;0
29411;8724;0;7;7;31;88;0;0
29412;8724;0;8;6;31;16;0;0
29413;8724;0;9;8;31;52;0;0
29414;8724;0;10;12;43;52;0;0
29415;8724;1;0;0;3;52;0;0
29416;8724;1;1;1;11;64;0;0
29417;8724;1;2;1;11;40;0;0
29418;8724;1;3;3;13;88;0;0
29419;8724;1;4;2;13;16;0;0
29420;8724;1;5;4;19;64;0;0
29421;8724;1;6;4;19;40;0;0
29422;8724;1;7;7;31;88;0;0
29423;8724;1;8;6;31;16;0;0
29424;8724;1;9;8;31;52;0;0
29425;8724;1;10;12;43;52;0;0
29426;8724;2;0;0;3;52;0;0
29427;8724;2;1;1;11;64;0;0
29428;8724;2;2;1;11;40;0;0
29429;8724;2;3;3;13;88;0;0
29430;8724;2;4;2;13;16;0;0
29431;8724;2;5;4;19;64;0;0
29432;8724;2;6;4;19;40;0;0
29433;8724;2;7;7;31;88;0;0
29434;8724;2;8;6;31;16;0;0
29435;8724;2;9;8;31;52;0;0
29436;8724;2;10;12;43;52;0;0
29437;8751;0;0;0;3;52;0;0
29438;8751;0;1;1;11;64;0;0
29439;8751;0;2;1;11;40;0;0
29440;8751;0;3;3;13;88;0;0
29441;8751;0;4;2;13;16;0;0
29442;8751;0;5;5;19;64;0;0
29443;8751;0;6;5;19;40;0;0
29444;8751;0;7;7;31;88;0;0
29445;8751;0;8;6;31;16;0;0
29446;8751;0;9;8;31;52;0;0
29447;8751;0;10;12;43;52;0;0
29448;8751;1;0;0;3;52;0;0
29449;8751;1;1;1;11;64;0;0
29450;8751;1;2;1;11;40;0;0
29451;8751;1;3;3;13;88;0;0
29452;8751;1;4;2;13;16;0;0
29453;8751;1;5;5;19;64;0;0
29454;8751;1;6;5;19;40;0;0
29455;8751;1;7;7;31;88;0;0
29456;8751;1;8;6;31;16;0;0
29457;8751;1;9;8;31;52;0;0
29458;8751;1;10;12;43;52;0;0
29459;8751;2;0;0;3;52;0;0
29460;8751;2;1;1;11;64;0;0
29461;8751;2;2;1;11;40;0;0
29462;8751;2;3;3;13;88;0;0
29463;8751;2;4;2;13;16;0;0
29464;8751;2;5;5;19;64;0;0
29465;8751;2;6;5;19;40;0;0
29466;8751;2;7;7;31;88;0;0
