Id;IdPlayer;IdTeam;ShirtNumber;Position;Captain;Short Free Kick;Long Free Kick;Right Corner;Left Corner;Penalty;Value1
3207685;401274;1981;23;12;False;False;False;False;False;False;0
3207686;401275;1981;22;13;False;False;False;False;False;False;0
3207687;401276;1981;15;14;False;False;False;False;False;False;0
3207688;401277;1981;16;15;False;False;False;False;False;False;0
3207689;401278;1981;17;16;False;False;False;False;False;False;0
3207690;401279;1981;18;17;False;False;False;False;False;False;0
3207691;401280;1981;19;18;False;False;False;False;False;False;0
3207692;401281;1981;13;19;False;False;False;False;False;False;0
3207693;401282;1981;14;20;False;False;False;False;False;False;0
3207694;401283;1981;21;21;False;False;False;False;False;False;0
3207695;401284;1981;20;22;False;False;False;False;False;False;0
3367856;101267;1985;16;0;False;False;False;False;False;False;0
3367857;36777;1985;5;1;False;False;False;False;False;False;0
3367858;138631;1985;14;2;False;False;False;False;False;False;0
3367859;126143;1985;22;3;False;False;False;False;False;False;0
3367860;130736;1985;3;4;False;False;False;False;False;False;0
3367861;121475;1985;6;5;False;False;False;False;False;False;0
3367862;121487;1985;8;6;True;False;False;False;False;False;0
3367863;59888;1985;29;7;False;True;True;True;True;False;0
3367864;137325;1985;19;8;False;False;False;False;False;False;0
3367865;121496;1985;10;9;False;False;False;False;False;False;0
3367866;35508;1985;28;10;False;False;False;False;False;True;0
3367867;121440;1985;23;11;False;False;False;False;False;False;0
3367868;113598;1985;4;12;False;False;False;False;False;False;0
3367869;127208;1985;24;13;False;False;False;False;False;False;0
3367870;125837;1985;2;14;False;False;False;False;False;False;0
3367871;103802;1985;18;15;False;False;False;False;False;False;0
3367872;124672;1985;26;16;False;False;False;False;False;False;0
3367873;35033;1985;21;17;False;False;False;False;False;False;0
3367874;103103;1985;27;18;False;False;False;False;False;False;0
3367875;121488;1985;7;19;False;False;False;False;False;False;0
3367876;128428;1985;9;20;False;False;False;False;False;False;0
3367877;134968;1985;11;21;False;False;False;False;False;False;0
3367878;138632;1985;12;22;False;False;False;False;False;False;0
3367879;121481;1985;34;23;False;False;False;False;False;False;0
3367880;140966;1985;40;24;False;False;False;False;False;False;0
3367881;140976;1985;20;25;False;False;False;False;False;False;0
3367882;121431;1986;13;0;False;False;False;False;False;False;0
3367883;114513;1986;40;1;False;False;False;False;False;False;0
3367884;125706;1986;4;2;False;False;False;False;False;False;0
3367885;121480;1986;33;3;True;False;False;False;False;False;0
3367886;126826;1986;5;4;False;False;False;False;False;False;0
3367887;128601;1986;8;5;False;False;False;False;False;False;0
3367888;121503;1986;7;6;False;True;True;False;False;False;0
3367889;132913;1986;20;7;False;False;False;False;False;False;0
3367890;125712;1986;11;8;False;False;False;False;False;False;0
3367891;60526;1986;9;9;False;False;False;True;True;False;0
3367892;106600;1986;44;10;False;False;False;False;False;True;0
3367893;121573;1986;12;11;False;False;False;False;False;False;0
3367894;101631;1986;18;12;False;False;False;False;False;False;0
3367895;121552;1986;15;13;False;False;False;False;False;False;0
3367896;124458;1986;31;14;False;False;False;False;False;False;0
3367897;139779;1986;27;15;False;False;False;False;False;False;0
3367898;101253;1986;3;16;False;False;False;False;False;False;0
3367899;121567;1986;6;17;False;False;False;False;False;False;0
3367900;131501;1986;19;18;False;False;False;False;False;False;0
3367901;131736;1986;26;19;False;False;False;False;False;False;0
3367902;121460;1986;14;20;False;False;False;False;False;False;0
3367903;125743;1986;39;21;False;False;False;False;False;False;0
3367904;46946;1986;32;22;False;False;False;False;False;False;0
3367905;101086;1986;1;23;False;False;False;False;False;False;0
3367906;136694;1986;34;24;False;False;False;False;False;False;0
3367907;131735;1986;24;25;False;False;False;False;False;False;0
3367908;133416;1986;16;26;False;False;False;False;False;False;0
3367909;141376;1986;35;27;False;False;False;False;False;False;0
3367910;143179;1986;21;28;False;False;False;False;False;False;0
3367911;111119;1986;2;29;False;False;False;False;False;False;0
3367912;107484;1986;22;30;False;False;False;False;False;False;0
3367913;138360;1986;36;31;False;False;False;False;False;False;0
3367914;130496;1986;30;32;False;False;False;False;False;False;0
3367915;132406;1986;17;33;False;False;False;False;False;False;0
3367916;115336;1986;29;34;False;False;False;False;False;False;0
3367917;59768;1987;1;0;True;False;False;False;False;False;0
3367918;121556;1987;2;1;False;False;False;False;False;False;0
3367919;47233;1987;22;2;False;False;False;False;False;False;0
3367920;135001;1987;5;3;False;False;False;False;False;False;0
3367921;124723;1987;25;4;False;False;False;False;False;False;0
3367922;124724;1987;8;5;False;False;False;False;False;False;0
3367923;107690;1987;21;6;False;False;False;False;False;False;0
3367924;133691;1987;30;7;False;False;False;False;False;False;0
3367925;135002;1987;17;8;False;True;True;True;True;True;0
3367926;47087;1987;23;9;False;False;False;False;False;False;0
3367927;121474;1987;29;10;False;False;False;False;False;False;0
3367928;112486;1987;26;11;False;False;False;False;False;False;0
3367929;121549;1987;4;12;False;False;False;False;False;False;0
3367930;140895;1987;15;13;False;False;False;False;False;False;0
3367931;114890;1987;3;14;False;False;False;False;False;False;0
3367932;118251;1987;7;15;False;False;False;False;False;False;0
3367933;126160;1987;14;16;False;False;False;False;False;False;0
3367934;143671;1987;19;17;False;False;False;False;False;False;0
3367935;132912;1987;11;18;False;False;False;False;False;False;0
3367936;115036;1987;10;19;False;False;False;False;False;False;0
3367937;101149;1987;9;20;False;False;False;False;False;False;0
3367938;114992;1987;45;21;False;False;False;False;False;False;0
3367939;140013;1987;20;22;False;False;False;False;False;False;0
3367940;39420;1987;28;23;False;False;False;False;False;False;0
3367941;121168;1989;35;0;False;False;False;False;False;False;0
3367942;126291;1989;5;1;False;False;False;False;False;False;0
3367943;42614;1989;2;2;False;False;False;False;False;False;0
3367944;140844;1989;53;3;False;False;False;False;False;False;0
3367945;121132;1989;99;4;False;False;False;False;False;False;0
3367946;121002;1989;88;5;True;True;True;True;True;True;0
3367947;127667;1989;77;6;False;False;False;False;False;False;0
3367948;43449;1989;9;7;False;False;False;False;False;False;0
3367949;140375;1989;28;8;False;False;False;False;False;False;0
3367950;132278;1989;19;9;False;False;False;False;False;False;0
3367951;112331;1989;11;10;False;False;False;False;False;False;0
3367952;121160;1989;25;11;False;False;False;False;False;False;0
3367953;46153;1989;4;12;False;False;False;False;False;False;0
3367954;103605;1989;89;13;False;False;False;False;False;False;0
3367955;42077;1989;6;14;False;False;False;False;False;False;0
3367956;116364;1989;13;15;False;False;False;False;False;False;0
3367957;32339;1989;8;16;False;False;False;False;False;False;0
3367958;133724;1989;26;17;False;False;False;False;False;False;0
3367959;134763;1989;15;18;False;False;False;False;False;False;0
3367960;125814;1989;7;19;False;False;False;False;False;False;0
3367961;139909;1989;41;20;False;False;False;False;False;False;0
3367962;110349;1989;14;21;False;False;False;False;False;False;0
3367963;127302;1989;96;22;False;False;False;False;False;False;0
3367964;127111;1989;29;23;False;False;False;False;False;False;0
3367965;132836;1989;1;24;False;False;False;False;False;False;0
3367966;144576;1989;21;25;False;False;False;False;False;False;0
3367967;141009;1989;20;26;False;False;False;False;False;False;0
3367968;141010;1989;22;27;False;False;False;False;False;False;0
3367969;57185;1989;16;28;False;False;False;False;False;False;0
3367970;109352;1989;23;29;False;False;False;False;False;False;0
3367971;42581;1989;17;30;False;False;False;False;False;False;0
3367972;138658;1989;24;31;False;False;False;False;False;False;0
3367973;6526;1989;10;32;False;False;False;False;False;False;0
3367974;37225;1995;34;0;False;False;False;False;False;False;0
3367975;111455;1995;2;1;False;False;False;False;False;False;0
3367976;137515;1995;24;2;False;False;False;False;False;False;0
3367977;121034;1995;42;3;False;False;False;False;False;False;0
3367978;113243;1995;63;4;False;False;False;False;False;False;0
3367979;107100;1995;21;5;True;False;False;False;False;False;0
3367980;116431;1995;28;6;False;False;True;False;False;False;0
3367981;41009;1995;8;7;False;True;False;True;True;True;0
3367982;42552;1995;11;8;False;False;False;False;False;False;0
3367983;133358;1995;10;9;False;False;False;False;False;False;0
3367984;61073;1995;27;10;False;False;False;False;False;False;0
3367985;105067;1995;1;11;False;False;False;False;False;False;0
3367986;132110;1995;13;12;False;False;False;False;False;False;0
3367987;144566;1995;29;13;False;False;False;False;False;False;0
3367988;103917;1995;80;14;False;False;False;False;False;False;0
3367989;121000;1995;33;15;False;False;False;False;False;False;0
3367990;138475;1995;88;16;False;False;False;False;False;False;0
3367991;121184;1995;14;17;False;False;False;False;False;False;0
3367992;135384;1995;55;18;False;False;False;False;False;False;0
3367993;57340;1995;23;19;False;False;False;False;False;False;0
3367994;58645;1995;7;20;False;False;False;False;False;False;0
3367995;101527;1995;20;21;False;False;False;False;False;False;0
3367996;105038;1995;22;22;False;False;False;False;False;False;0
3367997;140349;1995;99;23;False;False;False;False;False;False;0
3367998;144564;1995;30;24;False;False;False;False;False;False;0
3367999;144565;1995;31;25;False;False;False;False;False;False;0
3368000;36127;1995;6;26;False;False;False;False;False;False;0
3368001;111092;1995;26;27;False;False;False;False;False;False;0
3368002;38590;1995;4;28;False;False;False;False;False;False;0
3368003;125311;1995;25;29;False;False;False;False;False;False;0
3368004;46179;1995;3;30;False;False;False;False;False;False;0
3368005;35219;1995;5;31;False;False;False;False;False;False;0
3368006;141937;1995;78;32;False;False;False;False;False;False;0
3368007;45668;1995;9;33;False;False;False;False;False;False;0
3368008;138476;1995;70;34;False;False;False;False;False;False;0
3368009;141006;1995;32;35;False;False;False;False;False;False;0
3368010;126451;1996;16;0;False;False;False;False;False;False;0
3368011;59687;1996;4;1;False;False;False;False;False;False;0
3368012;120999;1996;3;2;False;False;True;False;False;False;0
3368013;60653;1996;2;3;False;False;False;False;False;False;0
3368014;61678;1996;18;4;False;False;False;False;False;False;0
3368015;104931;1996;21;5;False;False;False;False;False;False;0
3368016;136867;1996;96;6;False;False;False;False;False;False;0
3368017;113272;1996;73;7;False;False;False;False;False;False;0
3368018;117890;1996;20;8;False;False;False;True;False;False;0
3368019;102244;1996;10;9;False;True;False;False;True;True;0
3368020;123597;1996;23;10;True;False;False;False;False;False;0
3368021;107910;1996;1;11;False;False;False;False;False;False;0
3368022;38941;1996;13;12;False;False;False;False;False;False;0
3368023;130820;1996;32;13;False;False;False;False;False;False;0
3368024;6330;1996;6;14;False;False;False;False;False;False;0
3368025;5430;1996;25;15;False;False;False;False;False;False;0
3368026;120949;1996;44;16;False;False;False;False;False;False;0
3368027;128311;1996;14;17;False;False;False;False;False;False;0
3368028;124386;1996;24;18;False;False;False;False;False;False;0
3368029;128858;1996;17;19;False;False;False;False;False;False;0
3368030;121059;1996;11;20;False;False;False;False;False;False;0
3368031;44738;1996;42;21;False;False;False;False;False;False;0
3368032;63331;1996;77;22;False;False;False;False;False;False;0
3368033;46553;1996;33;23;False;False;False;False;False;False;0
3368034;140505;1996;30;24;False;False;False;False;False;False;0
3368035;38519;1996;22;25;False;False;False;False;False;False;0
3368036;121094;1996;15;26;False;False;False;False;False;False;0
3368037;134828;1996;34;27;False;False;False;False;False;False;0
3368038;103637;1996;88;28;False;False;False;False;False;False;0
3368039;133444;1996;37;29;False;False;False;False;False;False;0
3368040;142305;1996;29;30;False;False;False;False;False;False;0
3368041;134830;1996;28;31;False;False;False;False;False;False;0
3368042;102397;1996;7;32;False;False;False;False;False;False;0
3368043;134559;1996;36;33;False;False;False;False;False;False;0
3368044;140506;1996;40;34;False;False;False;False;False;False;0
3368045;117787;1996;9;35;False;False;False;False;False;False;0
3368046;129002;1996;99;36;False;False;False;False;False;False;0
3368047;132366;1996;19;37;False;False;False;False;False;False;0
3368048;140241;1996;31;38;False;False;False;False;False;False;0
3368049;113235;2009;89;0;False;False;False;False;False;False;0
3368050;134437;2009;32;1;False;False;False;False;False;False;0
3368051;127540;2009;41;2;False;False;False;False;False;False;0
3368052;138392;2009;15;3;False;False;False;False;False;False;0
3368053;126502;2009;8;4;False;False;False;False;False;False;0
3368054;119542;2009;25;5;False;False;False;False;False;False;0
3368055;106763;2009;28;6;False;False;False;False;False;False;0
3368056;104166;2009;10;7;False;False;False;False;False;False;0
3368057;123483;2009;14;8;True;True;True;True;True;False;0
3368058;118030;2009;9;9;False;False;False;False;False;True;0
3368059;127124;2009;23;10;False;False;False;False;False;False;0
3368060;101208;2009;1;11;False;False;False;False;False;False;0
3368061;108497;2009;21;12;False;False;False;False;False;False;0
